i,0,20210610,064348,30,1,1165,891,1284,1016,CAM0/20210610064348.jpg
i,0,20210610,064354,32,1,1166,892,1282,1017,CAM0/20210610064354.jpg
i,0,20210610,064357,30,1,1165,890,1283,1017,CAM0/20210610064357.jpg
i,0,20210610,064400,31,1,1166,890,1283,1015,CAM0/20210610064400.jpg
i,0,20210610,064406,33,1,1166,891,1283,1017,CAM0/20210610064406.jpg
i,0,20210610,091127,28,6,874,841,991,995,CAM0/20210610091127.jpg
i,0,20210610,092724,24,6,882,825,995,1008,CAM0/20210610092724.jpg
i,0,20210610,092833,23,6,881,829,995,1008,CAM0/20210610092833.jpg
i,0,20210610,092936,23,6,882,828,995,1005,CAM0/20210610092936.jpg
i,0,20210610,092951,28,6,893,866,997,1013,CAM0/20210610092951.jpg
i,0,20210610,093136,28,6,882,825,992,1008,CAM0/20210610093136.jpg
i,0,20210610,093439,22,6,881,823,993,1011,CAM0/20210610093439.jpg
i,0,20210610,093442,24,6,883,821,996,1011,CAM0/20210610093442.jpg
i,0,20210610,093503,23,6,894,867,998,1021,CAM0/20210610093503.jpg
i,0,20210610,093509,27,6,880,822,992,1010,CAM0/20210610093509.jpg
i,0,20210610,093621,26,6,891,864,995,1018,CAM0/20210610093621.jpg
i,0,20210610,192254,32,1,1104,1367,1208,1481,CAM0/20210610192254.jpg
