i,0,20210605,091657,22,6,981,877,1087,1046,CAM0/20210605091657.jpg
i,0,20210605,091733,24,6,978,875,1084,1050,CAM0/20210605091733.jpg
i,0,20210605,091815,35,6,980,873,1088,1052,CAM0/20210605091815.jpg
i,0,20210605,091830,33,6,980,873,1086,1049,CAM0/20210605091830.jpg
i,0,20210605,091839,22,6,980,873,1091,1047,CAM0/20210605091839.jpg
i,0,20210605,091930,37,6,979,870,1086,1050,CAM0/20210605091930.jpg
i,0,20210605,091933,25,6,977,868,1088,1049,CAM0/20210605091933.jpg
i,0,20210605,091936,34,6,981,872,1088,1050,CAM0/20210605091936.jpg
i,0,20210605,091942,36,6,981,873,1086,1048,CAM0/20210605091942.jpg
i,0,20210605,092000,46,6,977,869,1084,1051,CAM0/20210605092000.jpg
i,0,20210605,092003,39,6,979,872,1087,1045,CAM0/20210605092003.jpg
i,0,20210605,092006,27,6,980,874,1087,1047,CAM0/20210605092006.jpg
i,0,20210605,092012,41,6,980,872,1090,1050,CAM0/20210605092012.jpg
i,0,20210605,092015,47,6,981,868,1086,1052,CAM0/20210605092015.jpg
i,0,20210605,092018,47,6,976,868,1085,1049,CAM0/20210605092018.jpg
i,0,20210605,092024,21,6,981,875,1082,1043,CAM0/20210605092024.jpg
i,0,20210605,092027,21,6,979,872,1085,1044,CAM0/20210605092027.jpg
i,0,20210605,092030,39,6,980,869,1084,1048,CAM0/20210605092030.jpg
i,0,20210605,092033,48,6,978,868,1082,1048,CAM0/20210605092033.jpg
i,0,20210605,092039,42,6,980,872,1084,1046,CAM0/20210605092039.jpg
i,0,20210605,092042,59,6,978,869,1087,1050,CAM0/20210605092042.jpg
i,0,20210605,092045,44,6,979,868,1082,1045,CAM0/20210605092045.jpg
i,0,20210605,092048,30,6,979,873,1087,1045,CAM0/20210605092048.jpg
i,0,20210605,092051,54,6,976,867,1087,1049,CAM0/20210605092051.jpg
i,0,20210605,092054,31,6,978,871,1084,1044,CAM0/20210605092054.jpg
i,0,20210605,092057,31,6,978,874,1083,1048,CAM0/20210605092057.jpg
i,0,20210605,092100,33,6,980,871,1086,1044,CAM0/20210605092100.jpg
i,0,20210605,092103,38,6,980,872,1086,1047,CAM0/20210605092103.jpg
i,0,20210605,092106,57,6,977,869,1087,1051,CAM0/20210605092106.jpg
i,0,20210605,092109,31,6,979,873,1083,1041,CAM0/20210605092109.jpg
i,0,20210605,092112,47,6,978,870,1086,1052,CAM0/20210605092112.jpg
i,0,20210605,092115,60,6,975,869,1084,1050,CAM0/20210605092115.jpg
i,0,20210605,092118,66,6,977,871,1083,1049,CAM0/20210605092118.jpg
i,0,20210605,092121,35,6,982,875,1085,1045,CAM0/20210605092121.jpg
i,0,20210605,092124,24,6,982,877,1088,1043,CAM0/20210605092124.jpg
i,0,20210605,092127,46,6,978,869,1084,1046,CAM0/20210605092127.jpg
i,0,20210605,092130,46,6,978,872,1083,1044,CAM0/20210605092130.jpg
i,0,20210605,092133,70,6,977,869,1081,1051,CAM0/20210605092133.jpg
i,0,20210605,092136,55,6,977,869,1084,1049,CAM0/20210605092136.jpg
i,0,20210605,092139,71,6,978,868,1085,1050,CAM0/20210605092139.jpg
i,0,20210605,092142,55,6,977,870,1086,1049,CAM0/20210605092142.jpg
i,0,20210605,092145,32,6,978,874,1086,1049,CAM0/20210605092145.jpg
i,0,20210605,092148,34,6,978,875,1086,1045,CAM0/20210605092148.jpg
i,0,20210605,092151,36,6,978,874,1085,1047,CAM0/20210605092151.jpg
i,0,20210605,092154,22,6,980,874,1087,1043,CAM0/20210605092154.jpg
i,0,20210605,092157,62,6,977,871,1083,1049,CAM0/20210605092157.jpg
i,0,20210605,092200,36,6,977,873,1086,1048,CAM0/20210605092200.jpg
i,0,20210605,092203,59,6,977,868,1086,1050,CAM0/20210605092203.jpg
i,0,20210605,092206,62,6,977,869,1083,1048,CAM0/20210605092206.jpg
i,0,20210605,092209,48,6,978,868,1084,1049,CAM0/20210605092209.jpg
i,0,20210605,092212,67,6,978,869,1082,1048,CAM0/20210605092212.jpg
i,0,20210605,092215,66,6,978,868,1086,1050,CAM0/20210605092215.jpg
i,0,20210605,092218,62,6,977,868,1083,1051,CAM0/20210605092218.jpg
i,0,20210605,092221,61,6,978,871,1082,1047,CAM0/20210605092221.jpg
i,0,20210605,092224,73,6,977,868,1081,1049,CAM0/20210605092224.jpg
i,0,20210605,092227,64,6,975,870,1085,1049,CAM0/20210605092227.jpg
i,0,20210605,092230,69,6,979,863,1083,1052,CAM0/20210605092230.jpg
i,0,20210605,092233,46,6,977,871,1084,1048,CAM0/20210605092233.jpg
i,0,20210605,092236,20,6,980,876,1087,1039,CAM0/20210605092236.jpg
i,0,20210605,092239,58,6,977,867,1085,1052,CAM0/20210605092239.jpg
i,0,20210605,092242,55,6,976,869,1084,1051,CAM0/20210605092242.jpg
i,0,20210605,092245,50,6,977,872,1082,1047,CAM0/20210605092245.jpg
i,0,20210605,092248,29,6,981,874,1085,1044,CAM0/20210605092248.jpg
i,0,20210605,092251,38,6,978,874,1083,1046,CAM0/20210605092251.jpg
i,0,20210605,092254,35,6,977,872,1085,1043,CAM0/20210605092254.jpg
i,0,20210605,092257,61,6,976,867,1083,1049,CAM0/20210605092257.jpg
i,0,20210605,092300,61,6,977,873,1083,1049,CAM0/20210605092300.jpg
i,0,20210605,092303,60,6,978,869,1085,1051,CAM0/20210605092303.jpg
i,0,20210605,092306,58,6,976,869,1082,1050,CAM0/20210605092306.jpg
i,0,20210605,092309,68,6,974,870,1084,1049,CAM0/20210605092309.jpg
i,0,20210605,092312,63,6,977,870,1083,1049,CAM0/20210605092312.jpg
i,0,20210605,092315,39,6,977,871,1083,1044,CAM0/20210605092315.jpg
i,0,20210605,092318,58,6,975,869,1086,1047,CAM0/20210605092318.jpg
i,0,20210605,092321,43,6,978,875,1085,1045,CAM0/20210605092321.jpg
i,0,20210605,092324,64,6,978,870,1082,1049,CAM0/20210605092324.jpg
i,0,20210605,092327,61,6,977,873,1083,1047,CAM0/20210605092327.jpg
i,0,20210605,092330,50,6,979,871,1086,1049,CAM0/20210605092330.jpg
i,0,20210605,092333,57,6,976,871,1086,1049,CAM0/20210605092333.jpg
i,0,20210605,092336,59,6,976,869,1083,1048,CAM0/20210605092336.jpg
i,0,20210605,092339,65,6,978,872,1084,1048,CAM0/20210605092339.jpg
i,0,20210605,092342,66,6,977,871,1081,1047,CAM0/20210605092342.jpg
i,0,20210605,092345,59,6,976,871,1083,1046,CAM0/20210605092345.jpg
i,0,20210605,092348,66,6,977,870,1083,1045,CAM0/20210605092348.jpg
i,0,20210605,092351,32,6,978,873,1085,1043,CAM0/20210605092351.jpg
i,0,20210605,092354,70,6,979,870,1082,1049,CAM0/20210605092354.jpg
i,0,20210605,092357,65,6,978,870,1085,1050,CAM0/20210605092357.jpg
i,0,20210605,092400,65,6,975,870,1085,1045,CAM0/20210605092400.jpg
i,0,20210605,092403,62,6,975,873,1084,1049,CAM0/20210605092403.jpg
i,0,20210605,092406,69,6,976,870,1082,1046,CAM0/20210605092406.jpg
i,0,20210605,092409,76,6,977,869,1082,1048,CAM0/20210605092409.jpg
i,0,20210605,092412,58,6,977,869,1084,1048,CAM0/20210605092412.jpg
i,0,20210605,092415,76,6,975,871,1082,1045,CAM0/20210605092415.jpg
i,0,20210605,092418,67,6,978,869,1085,1048,CAM0/20210605092418.jpg
i,0,20210605,092421,62,6,976,871,1083,1048,CAM0/20210605092421.jpg
i,0,20210605,092424,73,6,977,870,1081,1047,CAM0/20210605092424.jpg
i,0,20210605,092427,66,6,977,870,1082,1046,CAM0/20210605092427.jpg
i,0,20210605,092430,73,6,978,869,1082,1048,CAM0/20210605092430.jpg
i,0,20210605,092433,73,6,977,873,1083,1047,CAM0/20210605092433.jpg
i,0,20210605,092436,58,6,975,870,1085,1049,CAM0/20210605092436.jpg
i,0,20210605,092439,66,6,977,873,1083,1047,CAM0/20210605092439.jpg
i,0,20210605,092442,69,6,977,870,1081,1048,CAM0/20210605092442.jpg
i,0,20210605,092445,72,6,978,871,1081,1048,CAM0/20210605092445.jpg
i,0,20210605,092448,39,6,979,872,1084,1046,CAM0/20210605092448.jpg
i,0,20210605,092451,70,6,979,872,1083,1047,CAM0/20210605092451.jpg
i,0,20210605,092454,62,6,977,873,1085,1046,CAM0/20210605092454.jpg
i,0,20210605,092457,61,6,977,872,1086,1050,CAM0/20210605092457.jpg
i,0,20210605,092500,58,6,978,872,1082,1044,CAM0/20210605092500.jpg
i,0,20210605,092503,73,6,980,873,1084,1047,CAM0/20210605092503.jpg
i,0,20210605,092506,69,6,979,870,1082,1050,CAM0/20210605092506.jpg
i,0,20210605,092509,69,6,977,872,1083,1047,CAM0/20210605092509.jpg
i,0,20210605,092512,69,6,979,871,1081,1049,CAM0/20210605092512.jpg
i,0,20210605,092515,73,6,978,868,1081,1049,CAM0/20210605092515.jpg
i,0,20210605,092518,77,6,978,870,1083,1048,CAM0/20210605092518.jpg
